Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;2;4.769999980926514;2020/12/23
Anzola d'Ossola;103002;-1;1;2.4600000381469727;2020/12/23
Arizzano;103003;-1;9;4.46999979019165;2020/12/23
Arola;103004;-1;0;0;2020/12/23
Aurano;103005;-1;0;0;2020/12/23
Baceno;103006;-1;3;3.3399999141693115;2020/12/23
Bannio Anzino;103007;-1;2;4.179999828338623;2020/12/23
Baveno;103008;-1;7;1.4199999570846558;2020/12/23
Bee;103009;-1;3;3.9700000286102295;2020/12/23
Belgirate;103010;-1;0;0;2020/12/23
Beura-Cardezza;103011;-1;5;3.4100000858306885;2020/12/23
Bognanco;103012;-1;2;10.640000343322754;2020/12/23
Brovello-Carpugnino;103013;-1;3;4.21999979019165;2020/12/23
Calasca-Castiglione;103014;-1;1;1.6399999856948853;2020/12/23
Cambiasca;103015;-1;4;2.4600000381469727;2020/12/23
Cannero Riviera;103016;-1;1;1.100000023841858;2020/12/23
Cannobio;103017;-1;20;3.9100000858306885;2020/12/23
Caprezzo;103018;-1;1;5.920000076293945;2020/12/23
Casale Corte Cerro;103019;-1;17;4.900000095367432;2020/12/23
Ceppo Morelli;103021;-1;0;0;2020/12/23
Cesara;103022;-1;2;3.369999885559082;2020/12/23
Cossogno;103023;-1;0;0;2020/12/23
Craveggia;103024;-1;2;2.619999885559082;2020/12/23
Crevoladossola;103025;-1;17;3.700000047683716;2020/12/23
Crodo;103026;-1;4;2.859999895095825;2020/12/23
Domodossola;103028;-1;88;4.849999904632568;2020/12/23
Druogno;103029;-1;8;7.519999980926514;2020/12/23
Formazza;103031;-1;1;2.259999990463257;2020/12/23
Germagno;103032;-1;2;10.529999732971191;2020/12/23
Ghiffa;103033;-1;10;4.25;2020/12/23
Gignese;103034;-1;0;0;2020/12/23
Gravellona Toce;103035;-1;16;2.049999952316284;2020/12/23
Gurro;103036;-1;0;0;2020/12/23
Intragna;103037;-1;0;0;2020/12/23
Loreglia;103038;-1;1;4.289999961853027;2020/12/23
Macugnaga;103039;-1;0;0;2020/12/23
Madonna del Sasso;103040;-1;0;0;2020/12/23
Malesco;103041;-1;2;1.4500000476837158;2020/12/23
Masera;103042;-1;5;3.380000114440918;2020/12/23
Massiola;103043;-1;0;0;2020/12/23
Mergozzo;103044;-1;8;3.700000047683716;2020/12/23
Miazzina;103045;-1;1;2.619999885559082;2020/12/23
Montecrestese;103046;-1;2;1.5700000524520874;2020/12/23
Montescheno;103047;-1;3;7.650000095367432;2020/12/23
Nonio;103048;-1;0;0;2020/12/23
Oggebbio;103049;-1;3;3.440000057220459;2020/12/23
Omegna;103050;-1;44;2.9000000953674316;2020/12/23
Ornavasso;103051;-1;15;4.369999885559082;2020/12/23
Pallanzeno;103052;-1;2;1.7400000095367432;2020/12/23
Piedimulera;103053;-1;2;1.309999942779541;2020/12/23
Pieve Vergonte;103054;-1;8;3.180000066757202;2020/12/23
Premeno;103055;-1;1;1.3700000047683716;2020/12/23
Premia;103056;-1;0;0;2020/12/23
Premosello-Chiovenda;103057;-1;6;3.0899999141693115;2020/12/23
Quarna Sopra;103058;-1;1;3.9700000286102295;2020/12/23
Quarna Sotto;103059;-1;1;2.5999999046325684;2020/12/23
Re;103060;-1;4;5.429999828338623;2020/12/23
San Bernardino Verbano;103061;-1;2;1.5199999809265137;2020/12/23
Santa Maria Maggiore;103062;-1;4;3.0999999046325684;2020/12/23
Stresa;103064;-1;5;1.0299999713897705;2020/12/23
Toceno;103065;-1;1;1.3700000047683716;2020/12/23
Trarego Viggiona;103066;-1;0;0;2020/12/23
Trasquera;103067;-1;0;0;2020/12/23
Trontano;103068;-1;12;7.190000057220459;2020/12/23
Valstrona;103069;-1;0;0;2020/12/23
Vanzone con San Carlo;103070;-1;0;0;2020/12/23
Varzo;103071;-1;4;1.9800000190734863;2020/12/23
Verbania;103072;-1;165;5.409999847412109;2020/12/23
Vignone;103074;-1;6;5.019999980926514;2020/12/23
Villadossola;103075;-1;22;3.369999885559082;2020/12/23
Villette;103076;-1;2;7.190000057220459;2020/12/23
Vogogna;103077;-1;6;3.4200000762939453;2020/12/23
Borgomezzavalle;103078;-1;0;0;2020/12/23
Valle Cannobina;103079;-1;0;0;2020/12/23
Valdilana;096088;-1;40;3.700000047683716;2020/12/23
Quaregna Cerreto;096087;-1;3;1.4700000286102295;2020/12/23
Campiglia Cervo;096086;-1;0;0;2020/12/23
Lessona;096085;-1;11;4.039999961853027;2020/12/23
Zumaglia;096083;-1;0;0;2020/12/23
Zubiena;096082;-1;5;4.360000133514404;2020/12/23
Zimone;096081;-1;5;12.529999732971191;2020/12/23
Viverone;096080;-1;5;3.5399999618530273;2020/12/23
Villanova Biellese;096079;-1;0;0;2020/12/23
Villa del Bosco;096078;-1;7;20.899999618530273;2020/12/23
Vigliano Biellese;096077;-1;25;3.259999990463257;2020/12/23
Verrone;096076;-1;7;5.610000133514404;2020/12/23
Veglio;096075;-1;0;0;2020/12/23
Valle San Nicolao;096074;-1;2;2.0999999046325684;2020/12/23
Vallanzengo;096072;-1;0;0;2020/12/23
Valdengo;096071;-1;3;1.2200000286102295;2020/12/23
Torrazzo;096069;-1;0;0;2020/12/23
Tollegno;096068;-1;20;8.170000076293945;2020/12/23
Ternengo;096067;-1;1;3.569999933242798;2020/12/23
Tavigliano;096066;-1;10;10.789999961853027;2020/12/23
Strona;096065;-1;1;0.9300000071525574;2020/12/23
Sostegno;096064;-1;1;1.2999999523162842;2020/12/23
Sordevolo;096063;-1;2;1.4900000095367432;2020/12/23
Sandigliano;096059;-1;4;1.5;2020/12/23
Salussola;096058;-1;12;6.239999771118164;2020/12/23
Sala Biellese;096057;-1;1;1.690000057220459;2020/12/23
Sagliano Micca;096056;-1;2;1.25;2020/12/23
Rosazza;096055;-1;0;0;2020/12/23
Roppolo;096054;-1;4;4.550000190734863;2020/12/23
Ronco Biellese;096053;-1;1;0.6600000262260437;2020/12/23
Pray;096050;-1;6;2.8399999141693115;2020/12/23
Pralungo;096049;-1;6;2.5299999713897705;2020/12/23
Portula;096048;-1;7;5.869999885559082;2020/12/23
Ponderano;096047;-1;9;2.380000114440918;2020/12/23
Pollone;096046;-1;10;4.730000019073486;2020/12/23
Piedicavallo;096044;-1;0;0;2020/12/23
Piatto;096043;-1;2;3.9700000286102295;2020/12/23
Pettinengo;096042;-1;5;3.2899999618530273;2020/12/23
Occhieppo Superiore;096041;-1;3;1.1100000143051147;2020/12/23
Occhieppo Inferiore;096040;-1;8;2.049999952316284;2020/12/23
Netro;096039;-1;1;1.0299999713897705;2020/12/23
Muzzano;096038;-1;0;0;2020/12/23
Mottalciata;096037;-1;3;2.2200000286102295;2020/12/23
Mongrando;096035;-1;9;2.369999885559082;2020/12/23
Miagliano;096034;-1;7;12.260000228881836;2020/12/23
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2020/12/23
Masserano;096032;-1;9;4.300000190734863;2020/12/23
Massazza;096031;-1;0;0;2020/12/23
Magnano;096030;-1;2;5.079999923706055;2020/12/23
Graglia;096028;-1;0;0;2020/12/23
Gifflenga;096027;-1;0;0;2020/12/23
Gaglianico;096026;-1;8;2.140000104904175;2020/12/23
Dorzano;096025;-1;3;5.650000095367432;2020/12/23
Donato;096024;-1;1;1.3899999856948853;2020/12/23
Curino;096023;-1;0;0;2020/12/23
Crevacuore;096021;-1;14;9.350000381469727;2020/12/23
Cossato;096020;-1;39;2.680000066757202;2020/12/23
Coggiola;096019;-1;13;7.21999979019165;2020/12/23
Cerrione;096018;-1;3;1.0399999618530273;2020/12/23
Cavaglià;096016;-1;27;7.449999809265137;2020/12/23
Castelletto Cervo;096015;-1;4;4.880000114440918;2020/12/23
Casapinta;096014;-1;1;2.390000104904175;2020/12/23
Caprile;096013;-1;0;0;2020/12/23
Candelo;096012;-1;18;2.390000104904175;2020/12/23
Camburzano;096010;-1;8;6.929999828338623;2020/12/23
Camandona;096009;-1;1;2.869999885559082;2020/12/23
Callabiana;096008;-1;0;0;2020/12/23
Brusnengo;096007;-1;4;1.9800000190734863;2020/12/23
Borriana;096006;-1;1;1.1399999856948853;2020/12/23
Bioglio;096005;-1;3;3.390000104904175;2020/12/23
Biella;096004;-1;163;3.7100000381469727;2020/12/23
Benna;096003;-1;3;2.559999942779541;2020/12/23
Andorno Micca;096002;-1;15;4.71999979019165;2020/12/23
Ailoche;096001;-1;0;0;2020/12/23
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/12/23
Alluvioni Piovera;006192;-1;9;5.179999828338623;2020/12/23
Cassano Spinola;006191;-1;3;1.659999966621399;2020/12/23
Voltaggio;006190;-1;2;2.819999933242798;2020/12/23
Volpeglino;006189;-1;0;0;2020/12/23
Volpedo;006188;-1;0;0;2020/12/23
Visone;006187;-1;8;6.46999979019165;2020/12/23
Villaromagnano;006186;-1;0;0;2020/12/23
Villanova Monferrato;006185;-1;7;3.759999990463257;2020/12/23
Villamiroglio;006184;-1;0;0;2020/12/23
Villalvernia;006183;-1;0;0;2020/12/23
Villadeati;006182;-1;0;0;2020/12/23
Viguzzolo;006181;-1;5;1.6100000143051147;2020/12/23
Vignole Borbera;006180;-1;7;3.380000114440918;2020/12/23
Vignale Monferrato;006179;-1;0;0;2020/12/23
Valmacca;006178;-1;22;21.90999984741211;2020/12/23
Valenza;006177;-1;57;3.059999942779541;2020/12/23
Trisobbio;006176;-1;0;0;2020/12/23
Treville;006175;-1;2;7.139999866485596;2020/12/23
Tortona;006174;-1;46;1.690000057220459;2020/12/23
Ticineto;006173;-1;6;4.5;2020/12/23
Terzo;006172;-1;2;2.3499999046325684;2020/12/23
Terruggia;006171;-1;3;3.2300000190734863;2020/12/23
Tassarolo;006170;-1;1;1.590000033378601;2020/12/23
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2020/12/23
Strevi;006168;-1;6;3.0799999237060547;2020/12/23
Stazzano;006167;-1;5;2.0899999141693115;2020/12/23
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/12/23
Spigno Monferrato;006165;-1;3;2.9800000190734863;2020/12/23
Solonghello;006164;-1;1;4.71999979019165;2020/12/23
Solero;006163;-1;6;3.5999999046325684;2020/12/23
Silvano d'Orba;006162;-1;9;4.650000095367432;2020/12/23
Sezzadio;006161;-1;7;5.570000171661377;2020/12/23
Serravalle Scrivia;006160;-1;12;2;2020/12/23
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/12/23
Sarezzano;006158;-1;1;0.8500000238418579;2020/12/23
Sardigliano;006157;-1;0;0;2020/12/23
Sant'Agata Fossili;006156;-1;0;0;2020/12/23
San Sebastiano Curone;006155;-1;5;8.579999923706055;2020/12/23
San Salvatore Monferrato;006154;-1;7;1.659999966621399;2020/12/23
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/23
San Cristoforo;006152;-1;0;0;2020/12/23
Sale;006151;-1;9;2.2300000190734863;2020/12/23
Sala Monferrato;006150;-1;0;0;2020/12/23
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2020/12/23
Rocchetta Ligure;006148;-1;0;0;2020/12/23
Rocca Grimalda;006147;-1;2;1.3600000143051147;2020/12/23
Roccaforte Ligure;006146;-1;0;0;2020/12/23
Rivarone;006145;-1;0;0;2020/12/23
Rivalta Bormida;006144;-1;3;2.140000104904175;2020/12/23
Ricaldone;006143;-1;1;1.5499999523162842;2020/12/23
Quattordio;006142;-1;13;8.1899995803833;2020/12/23
Quargnento;006141;-1;6;4.260000228881836;2020/12/23
Predosa;006140;-1;4;2.0299999713897705;2020/12/23
Prasco;006139;-1;2;4.070000171661377;2020/12/23
Pozzolo Formigaro;006138;-1;5;1.0700000524520874;2020/12/23
Pozzol Groppo;006137;-1;1;3.440000057220459;2020/12/23
Ponzone;006136;-1;2;1.9800000190734863;2020/12/23
Ponzano Monferrato;006135;-1;0;0;2020/12/23
Ponti;006134;-1;0;0;2020/12/23
Pontestura;006133;-1;3;2.109999895095825;2020/12/23
Pontecurone;006132;-1;2;0.5600000023841858;2020/12/23
Pomaro Monferrato;006131;-1;0;0;2020/12/23
Pietra Marazzi;006129;-1;1;1.1100000143051147;2020/12/23
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/12/23
Pasturana;006127;-1;4;3.130000114440918;2020/12/23
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/12/23
Pareto;006125;-1;0;0;2020/12/23
Paderna;006124;-1;0;0;2020/12/23
Ozzano Monferrato;006123;-1;9;6.420000076293945;2020/12/23
Oviglio;006122;-1;13;10.529999732971191;2020/12/23
Ovada;006121;-1;33;2.9200000762939453;2020/12/23
Ottiglio;006120;-1;1;1.6299999952316284;2020/12/23
Orsara Bormida;006119;-1;0;0;2020/12/23
Olivola;006118;-1;0;0;2020/12/23
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/23
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/23
Occimiano;006115;-1;5;3.880000114440918;2020/12/23
Novi Ligure;006114;-1;103;3.640000104904175;2020/12/23
Murisengo;006113;-1;5;3.6700000762939453;2020/12/23
Morsasco;006112;-1;2;3.180000066757202;2020/12/23
Mornese;006111;-1;3;4.159999847412109;2020/12/23
Morbello;006110;-1;0;0;2020/12/23
Morano sul Po;006109;-1;8;5.760000228881836;2020/12/23
Montemarzino;006108;-1;1;3.319999933242798;2020/12/23
Montegioco;006107;-1;0;0;2020/12/23
Montechiaro d'Acqui;006106;-1;0;0;2020/12/23
Montecastello;006105;-1;0;0;2020/12/23
Montaldo Bormida;006104;-1;0;0;2020/12/23
Montaldeo;006103;-1;0;0;2020/12/23
Montacuto;006102;-1;1;3.9700000286102295;2020/12/23
Monleale;006101;-1;0;0;2020/12/23
Mongiardino Ligure;006100;-1;0;0;2020/12/23
Moncestino;006099;-1;0;0;2020/12/23
Momperone;006098;-1;0;0;2020/12/23
Mombello Monferrato;006097;-1;4;3.9600000381469727;2020/12/23
Molino dei Torti;006096;-1;0;0;2020/12/23
Molare;006095;-1;6;2.9100000858306885;2020/12/23
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/12/23
Merana;006093;-1;1;5.380000114440918;2020/12/23
Melazzo;006092;-1;5;3.869999885559082;2020/12/23
Masio;006091;-1;3;2.200000047683716;2020/12/23
Malvicino;006090;-1;0;0;2020/12/23
Lerma;006088;-1;1;1.2200000286102295;2020/12/23
Isola Sant'Antonio;006087;-1;0;0;2020/12/23
Guazzora;006086;-1;0;0;2020/12/23
Grondona;006085;-1;2;4.090000152587891;2020/12/23
Grognardo;006084;-1;0;0;2020/12/23
Gremiasco;006083;-1;0;0;2020/12/23
Giarole;006082;-1;1;1.4199999570846558;2020/12/23
Gavi;006081;-1;15;3.3399999141693115;2020/12/23
Garbagna;006079;-1;2;3.0299999713897705;2020/12/23
Gamalero;006078;-1;3;3.630000114440918;2020/12/23
Gabiano;006077;-1;4;3.6500000953674316;2020/12/23
Fubine Monferrato;006076;-1;8;4.989999771118164;2020/12/23
Frugarolo;006075;-1;25;12.8100004196167;2020/12/23
Fresonara;006074;-1;1;1.4900000095367432;2020/12/23
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/23
Frassinello Monferrato;006072;-1;0;0;2020/12/23
Frascaro;006071;-1;0;0;2020/12/23
Francavilla Bisio;006070;-1;4;7.920000076293945;2020/12/23
Fraconalto;006069;-1;1;3.1500000953674316;2020/12/23
Felizzano;006068;-1;11;4.880000114440918;2020/12/23
Fabbrica Curone;006067;-1;0;0;2020/12/23
Dernice;006066;-1;0;0;2020/12/23
Denice;006065;-1;0;0;2020/12/23
Cremolino;006063;-1;1;0.9399999976158142;2020/12/23
Costa Vescovato;006062;-1;0;0;2020/12/23
Conzano;006061;-1;1;1.0399999618530273;2020/12/23
Coniolo;006060;-1;2;4.420000076293945;2020/12/23
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/23
Cerreto Grue;006058;-1;0;0;2020/12/23
Cereseto;006057;-1;0;0;2020/12/23
Cella Monte;006056;-1;0;0;2020/12/23
Cavatore;006055;-1;0;0;2020/12/23
Castelspina;006054;-1;0;0;2020/12/23
Castelnuovo Scrivia;006053;-1;3;0.5899999737739563;2020/12/23
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/23
Castelletto Monferrato;006051;-1;4;2.6600000858306885;2020/12/23
Castelletto Merli;006050;-1;0;0;2020/12/23
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2020/12/23
Castelletto d'Erro;006048;-1;0;0;2020/12/23
Castellazzo Bormida;006047;-1;52;11.489999771118164;2020/12/23
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/23
Castellania Coppi;006045;-1;0;0;2020/12/23
Cassinelle;006044;-1;2;2.2699999809265137;2020/12/23
Cassine;006043;-1;16;5.440000057220459;2020/12/23
Casasco;006041;-1;2;15.149999618530273;2020/12/23
Casalnoceto;006040;-1;2;2.0399999618530273;2020/12/23
Casale Monferrato;006039;-1;131;3.880000114440918;2020/12/23
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/12/23
Casal Cermelli;006037;-1;5;4.099999904632568;2020/12/23
Cartosio;006036;-1;8;10.850000381469727;2020/12/23
Carrosio;006035;-1;0;0;2020/12/23
Carrega Ligure;006034;-1;0;0;2020/12/23
Carpeneto;006033;-1;0;0;2020/12/23
Carezzano;006032;-1;0;0;2020/12/23
Carentino;006031;-1;0;0;2020/12/23
Carbonara Scrivia;006030;-1;0;0;2020/12/23
Capriata d'Orba;006029;-1;8;4.340000152587891;2020/12/23
Cantalupo Ligure;006028;-1;0;0;2020/12/23
Camino;006027;-1;3;3.990000009536743;2020/12/23
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/23
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/23
Brignano-Frascata;006024;-1;1;2.2899999618530273;2020/12/23
Bozzole;006023;-1;1;2.990000009536743;2020/12/23
Bosio;006022;-1;0;0;2020/12/23
Bosco Marengo;006021;-1;8;3.390000104904175;2020/12/23
Borgo San Martino;006020;-1;2;1.4299999475479126;2020/12/23
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/23
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/12/23
Bistagno;006017;-1;1;0.5600000023841858;2020/12/23
Berzano di Tortona;006016;-1;0;0;2020/12/23
Bergamasco;006015;-1;2;2.7799999713897705;2020/12/23
Belforte Monferrato;006014;-1;0;0;2020/12/23
Bassignana;006013;-1;7;4.179999828338623;2020/12/23
Basaluzzo;006012;-1;21;10.140000343322754;2020/12/23
Balzola;006011;-1;0;0;2020/12/23
Avolasca;006010;-1;0;0;2020/12/23
Arquata Scrivia;006009;-1;11;1.7300000190734863;2020/12/23
Alzano Scrivia;006008;-1;0;0;2020/12/23
Altavilla Monferrato;006007;-1;2;4.650000095367432;2020/12/23
Alice Bel Colle;006005;-1;2;2.680000066757202;2020/12/23
Alfiano Natta;006004;-1;7;8.989999771118164;2020/12/23
Alessandria;006003;-1;380;4.059999942779541;2020/12/23
Albera Ligure;006002;-1;0;0;2020/12/23
Acqui Terme;006001;-1;51;2.5999999046325684;2020/12/23
Montiglio Monferrato;005121;-1;17;10.600000381469727;2020/12/23
Vinchio;005120;-1;2;3.4700000286102295;2020/12/23
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/23
Villanova d'Asti;005118;-1;49;8.630000114440918;2020/12/23
Villafranca d'Asti;005117;-1;32;10.609999656677246;2020/12/23
Vigliano d'Asti;005116;-1;4;5.039999961853027;2020/12/23
Viarigi;005115;-1;5;5.690000057220459;2020/12/23
Viale;005114;-1;0;0;2020/12/23
Vesime;005113;-1;0;0;2020/12/23
Valfenera;005112;-1;21;8.720000267028809;2020/12/23
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/23
Tonengo;005110;-1;27;113.91999816894531;2020/12/23
Tonco;005109;-1;5;6.179999828338623;2020/12/23
Tigliole;005108;-1;14;8.140000343322754;2020/12/23
Soglio;005107;-1;1;6.849999904632568;2020/12/23
Settime;005106;-1;1;1.8200000524520874;2020/12/23
Sessame;005105;-1;3;11.40999984741211;2020/12/23
Serole;005104;-1;3;26.549999237060547;2020/12/23
Scurzolengo;005103;-1;0;0;2020/12/23
San Paolo Solbrito;005101;-1;16;13.369999885559082;2020/12/23
San Marzano Oliveto;005100;-1;6;5.909999847412109;2020/12/23
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/12/23
San Giorgio Scarampi;005098;-1;0;0;2020/12/23
San Damiano d'Asti;005097;-1;61;7.340000152587891;2020/12/23
Rocchetta Tanaro;005096;-1;1;0.699999988079071;2020/12/23
Rocchetta Palafea;005095;-1;0;0;2020/12/23
Roccaverano;005094;-1;0;0;2020/12/23
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2020/12/23
Robella;005092;-1;1;2.069999933242798;2020/12/23
Roatto;005091;-1;5;13.09000015258789;2020/12/23
Revigliasco d'Asti;005090;-1;7;8.90999984741211;2020/12/23
Refrancore;005089;-1;10;6.369999885559082;2020/12/23
Quaranti;005088;-1;0;0;2020/12/23
Portacomaro;005087;-1;12;5.920000076293945;2020/12/23
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/23
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/23
Piea;005084;-1;9;15.539999961853027;2020/12/23
Penango;005083;-1;0;0;2020/12/23
Passerano Marmorito;005082;-1;4;9.239999771118164;2020/12/23
Olmo Gentile;005081;-1;0;0;2020/12/23
Nizza Monferrato;005080;-1;26;2.5299999713897705;2020/12/23
Moransengo;005079;-1;0;0;2020/12/23
Montemagno;005077;-1;13;11.65999984741211;2020/12/23
Montegrosso d'Asti;005076;-1;9;3.9000000953674316;2020/12/23
Montechiaro d'Asti;005075;-1;2;1.5800000429153442;2020/12/23
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/12/23
Montafia;005073;-1;5;5.309999942779541;2020/12/23
Montabone;005072;-1;1;3.069999933242798;2020/12/23
Mongardino;005071;-1;1;1.1200000047683716;2020/12/23
Moncucco Torinese;005070;-1;4;4.489999771118164;2020/12/23
Moncalvo;005069;-1;7;2.450000047683716;2020/12/23
Monastero Bormida;005068;-1;5;5.449999809265137;2020/12/23
Monale;005067;-1;2;1.9900000095367432;2020/12/23
Mombercelli;005066;-1;10;4.650000095367432;2020/12/23
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/12/23
Mombaldone;005064;-1;0;0;2020/12/23
Moasca;005063;-1;0;0;2020/12/23
Maretto;005062;-1;1;2.6500000953674316;2020/12/23
Maranzana;005061;-1;6;23.350000381469727;2020/12/23
